,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
520,"frozenset({'salt', 'water'})",frozenset({'beer'}),0.7806122448979592,0.8979591836734694,0.75,0.9607843137254901,1.069964349376114,0.04904206580591419,2.602040816326525,0.29805410536307547
521,"frozenset({'salt', 'beer'})",frozenset({'water'}),0.8163265306122449,0.8367346938775511,0.75,0.91875,1.0980182926829267,0.06695127030403991,2.0094191522762936,0.4860166288737713
522,"frozenset({'water', 'beer'})",frozenset({'salt'}),0.8010204081632653,0.8877551020408163,0.75,0.9363057324840764,1.0546892159016035,0.038890045814244156,1.7622448979591843,0.26059654631083257
523,frozenset({'salt'}),"frozenset({'water', 'beer'})",0.8877551020408163,0.8010204081632653,0.75,0.8448275862068966,1.0546892159016035,0.038890045814244156,1.2823129251700687,0.4619666048237487
524,frozenset({'water'}),"frozenset({'salt', 'beer'})",0.8367346938775511,0.8163265306122449,0.75,0.896341463414634,1.0980182926829267,0.06695127030403991,1.7719087635054005,0.5467687074829928
525,frozenset({'beer'}),"frozenset({'salt', 'water'})",0.8979591836734694,0.7806122448979592,0.75,0.8352272727272727,1.069964349376114,0.04904206580591419,1.3314567206192818,0.640816326530612
526,"frozenset({'beer', 'tomatoes'})",frozenset({'sugar'}),0.8061224489795918,0.9030612244897959,0.7755102040816326,0.9620253164556961,1.0652935707644997,0.04753227821740946,2.5527210884353693,0.3161357340720225
527,"frozenset({'beer', 'sugar'})",frozenset({'tomatoes'}),0.8418367346938775,0.8418367346938775,0.7755102040816326,0.9212121212121211,1.0942883379247015,0.06682111620158271,2.007456828885399,0.5447792869269952
528,"frozenset({'tomatoes', 'sugar'})",frozenset({'beer'}),0.8112244897959183,0.8979591836734694,0.7755102040816326,0.9559748427672956,1.0646083476272155,0.04706372344856313,2.3177842565597673,0.32147937411095323
529,frozenset({'beer'}),"frozenset({'tomatoes', 'sugar'})",0.8979591836734694,0.8112244897959183,0.7755102040816326,0.8636363636363636,1.0646083476272157,0.04706372344856313,1.384353741496599,0.5947368421052637
530,frozenset({'tomatoes'}),"frozenset({'beer', 'sugar'})",0.8418367346938775,0.8418367346938775,0.7755102040816326,0.9212121212121211,1.0942883379247015,0.06682111620158271,2.007456828885399,0.5447792869269952
531,frozenset({'sugar'}),"frozenset({'beer', 'tomatoes'})",0.9030612244897959,0.8061224489795918,0.7755102040816326,0.8587570621468926,1.0652935707644997,0.04753227821740946,1.3726530612244894,0.6322714681440447
532,"frozenset({'water', 'beer'})",frozenset({'sugar'}),0.8010204081632653,0.9030612244897959,0.7908163265306123,0.9872611464968154,1.0932383317139878,0.06744585589337793,7.609693877551092,0.42861869313482304
533,"frozenset({'water', 'sugar'})",frozenset({'beer'}),0.826530612244898,0.8979591836734694,0.7908163265306123,0.9567901234567902,1.0655162738496071,0.04862557267805079,2.3615160349854243,0.354459203036053
534,"frozenset({'beer', 'sugar'})",frozenset({'water'}),0.8418367346938775,0.8367346938775511,0.7908163265306123,0.9393939393939394,1.1226903178122691,0.08642232403165351,2.69387755102041,0.6909469302809575
535,frozenset({'water'}),"frozenset({'beer', 'sugar'})",0.8367346938775511,0.8418367346938775,0.7908163265306123,0.9451219512195123,1.1226903178122691,0.08642232403165351,2.882086167800457,0.6693548387096778
536,frozenset({'beer'}),"frozenset({'water', 'sugar'})",0.8979591836734694,0.826530612244898,0.7908163265306123,0.8806818181818182,1.0655162738496071,0.04862557267805079,1.4538386783284747,0.60258064516129
537,frozenset({'sugar'}),"frozenset({'water', 'beer'})",0.9030612244897959,0.8010204081632653,0.7908163265306123,0.8757062146892657,1.0932383317139878,0.06744585589337793,1.6008812615955497,0.8797962648556892
538,"frozenset({'water', 'beer'})",frozenset({'tomatoes'}),0.8010204081632653,0.8418367346938775,0.7653061224489796,0.9554140127388535,1.134916039374638,0.09097771761765927,3.547376093294462,0.5974358974358971
539,"frozenset({'water', 'tomatoes'})",frozenset({'beer'}),0.8010204081632653,0.8979591836734694,0.7653061224489796,0.9554140127388535,1.0639837869137232,0.04602249062890462,2.28862973760933,0.30222222222222217
540,"frozenset({'beer', 'tomatoes'})",frozenset({'water'}),0.8061224489795918,0.8367346938775511,0.7653061224489796,0.9493670886075949,1.1346094473602963,0.09079550187421903,3.2244897959183634,0.6119298245614033
541,frozenset({'water'}),"frozenset({'beer', 'tomatoes'})",0.8367346938775511,0.8061224489795918,0.7653061224489796,0.9146341463414633,1.1346094473602963,0.09079550187421903,2.271137026239065,0.7266666666666666
542,frozenset({'beer'}),"frozenset({'water', 'tomatoes'})",0.8979591836734694,0.8010204081632653,0.7653061224489796,0.8522727272727272,1.0639837869137232,0.04602249062890462,1.3469387755102036,0.5893333333333334
543,frozenset({'tomatoes'}),"frozenset({'water', 'beer'})",0.8418367346938775,0.8010204081632653,0.7653061224489796,0.9090909090909091,1.134916039374638,0.09097771761765927,2.1887755102040813,0.7516129032258061
544,"frozenset({'bread', 'sugar'})",frozenset({'coffee'}),0.7806122448979592,0.8367346938775511,0.7295918367346939,0.9346405228758169,1.1170094053881714,0.07642648896293203,2.4979591836734647,0.47747601235973286
545,"frozenset({'bread', 'coffee'})",frozenset({'sugar'}),0.7397959183673469,0.9030612244897959,0.7295918367346939,0.9862068965517241,1.0920709136956945,0.061510828821324526,7.028061224489786,0.3240093240093244
546,"frozenset({'sugar', 'coffee'})",frozenset({'bread'}),0.7857142857142857,0.8112244897959183,0.7295918367346939,0.9285714285714286,1.1446540880503147,0.09220116618075802,2.6428571428571446,0.5897435897435898
547,frozenset({'bread'}),"frozenset({'sugar', 'coffee'})",0.8112244897959183,0.7857142857142857,0.7295918367346939,0.89937106918239,1.1446540880503144,0.09220116618075802,2.1294642857142865,0.6694386694386694
548,frozenset({'sugar'}),"frozenset({'bread', 'coffee'})",0.9030612244897959,0.7397959183673469,0.7295918367346939,0.807909604519774,1.0920709136956945,0.061510828821324526,1.3545918367346939,0.8697092381302913
549,frozenset({'coffee'}),"frozenset({'bread', 'sugar'})",0.8367346938775511,0.7806122448979592,0.7295918367346939,0.871951219512195,1.1170094053881714,0.07642648896293203,1.7133138969873647,0.6416083916083911
550,"frozenset({'bread', 'pepper'})",frozenset({'juice'}),0.7448979591836735,0.8724489795918368,0.7346938775510204,0.9863013698630136,1.1304974765681326,0.08480841316118282,9.31122448979588,0.45249999999999996
551,"frozenset({'bread', 'juice'})",frozenset({'pepper'}),0.7602040816326531,0.8061224489795918,0.7346938775510204,0.9664429530201343,1.1988785999490272,0.12187630154102458,5.777551020408171,0.6917848699763594
552,"frozenset({'pepper', 'juice'})",frozenset({'bread'}),0.7857142857142857,0.8112244897959183,0.7346938775510204,0.9350649350649352,1.1526586620926245,0.09730320699708461,2.907142857142862,0.6180555555555559
553,frozenset({'bread'}),"frozenset({'pepper', 'juice'})",0.8112244897959183,0.7857142857142857,0.7346938775510204,0.9056603773584907,1.1526586620926245,0.09730320699708461,2.271428571428575,0.7015765765765768
554,frozenset({'pepper'}),"frozenset({'bread', 'juice'})",0.8061224489795918,0.7602040816326531,0.7346938775510204,0.9113924050632912,1.1988785999490275,0.12187630154102458,2.7062682215743465,0.8556286549707602
555,frozenset({'juice'}),"frozenset({'bread', 'pepper'})",0.8724489795918368,0.7448979591836735,0.7346938775510204,0.8421052631578948,1.1304974765681326,0.08480841316118282,1.6156462585034017,0.9049999999999999
556,"frozenset({'bread', 'juice'})",frozenset({'sugar'}),0.7602040816326531,0.9030612244897959,0.7448979591836735,0.9798657718120806,1.0850491032495355,0.058387130362349104,4.814625850340145,0.32687263188574806
557,"frozenset({'bread', 'sugar'})",frozenset({'juice'}),0.7806122448979592,0.8724489795918368,0.7448979591836735,0.954248366013072,1.0937583610442227,0.06385360266555606,2.787900874635571,0.3907295316979933
558,"frozenset({'juice', 'sugar'})",frozenset({'bread'}),0.8061224489795918,0.8112244897959183,0.7448979591836735,0.9240506329113924,1.139081283337314,0.09095168679716792,2.485544217687077,0.6297764960346075
559,frozenset({'bread'}),"frozenset({'juice', 'sugar'})",0.8112244897959183,0.8061224489795918,0.7448979591836735,0.918238993710692,1.139081283337314,0.09095168679716792,2.3712715855573037,0.646797482413921
560,frozenset({'juice'}),"frozenset({'bread', 'sugar'})",0.8724489795918368,0.7806122448979592,0.7448979591836735,0.8538011695906433,1.0937583610442227,0.06385360266555606,1.5006122448979595,0.6720547945205485
561,frozenset({'sugar'}),"frozenset({'bread', 'juice'})",0.9030612244897959,0.7602040816326531,0.7448979591836735,0.824858757062147,1.0850491032495355,0.058387130362349104,1.3691573403554975,0.8085796683489551
562,"frozenset({'bread', 'pepper'})",frozenset({'sugar'}),0.7448979591836735,0.9030612244897959,0.7295918367346939,0.9794520547945205,1.0845909759306556,0.056903373594335616,4.717687074829915,0.3057342657342654
563,"frozenset({'bread', 'sugar'})",frozenset({'pepper'}),0.7806122448979592,0.8061224489795918,0.7295918367346939,0.9346405228758169,1.1594274840737981,0.10032278217409407,2.9663265306122404,0.6267685802569521
564,"frozenset({'pepper', 'sugar'})",frozenset({'bread'}),0.7755102040816326,0.8112244897959183,0.7295918367346939,0.9407894736842105,1.1597153260509765,0.10047896709704296,3.188208616780045,0.6134774316592502
565,frozenset({'bread'}),"frozenset({'pepper', 'sugar'})",0.8112244897959183,0.7755102040816326,0.7295918367346939,0.89937106918239,1.1597153260509765,0.10047896709704296,2.2308673469387763,0.7295407295407299
566,frozenset({'pepper'}),"frozenset({'bread', 'sugar'})",0.8061224489795918,0.7806122448979592,0.7295918367346939,0.9050632911392404,1.1594274840737981,0.10032278217409407,2.310884353741495,0.7092381302907614
567,frozenset({'sugar'}),"frozenset({'bread', 'pepper'})",0.9030612244897959,0.7448979591836735,0.7295918367346939,0.807909604519774,1.0845909759306553,0.056903373594335616,1.3280312124849938,0.8045638571954346
568,"frozenset({'bread', 'tomatoes'})",frozenset({'sugar'}),0.7448979591836735,0.9030612244897959,0.7346938775510204,0.9863013698630136,1.0921755282098908,0.06200541441066221,7.0765306122448735,0.3308333333333333
569,"frozenset({'bread', 'sugar'})",frozenset({'tomatoes'}),0.7806122448979592,0.8418367346938775,0.7346938775510204,0.9411764705882353,1.1180035650623885,0.07754581424406504,2.6887755102040813,0.48110465116279116
570,"frozenset({'tomatoes', 'sugar'})",frozenset({'bread'}),0.8112244897959183,0.8112244897959183,0.7346938775510204,0.9056603773584907,1.1164115343538628,0.07660870470637249,2.0010204081632685,0.5523648648648657
571,frozenset({'bread'}),"frozenset({'tomatoes', 'sugar'})",0.8112244897959183,0.8112244897959183,0.7346938775510204,0.9056603773584907,1.1164115343538628,0.07660870470637249,2.0010204081632685,0.5523648648648657
572,frozenset({'tomatoes'}),"frozenset({'bread', 'sugar'})",0.8418367346938775,0.7806122448979592,0.7346938775510204,0.8727272727272728,1.1180035650623887,0.07754581424406504,1.723760932944607,0.6673387096774198
573,frozenset({'sugar'}),"frozenset({'bread', 'tomatoes'})",0.9030612244897959,0.7448979591836735,0.7346938775510204,0.8135593220338984,1.0921755282098908,0.06200541441066221,1.3682745825602969,0.8706140350877185
574,"frozenset({'bread', 'water'})",frozenset({'sugar'}),0.7397959183673469,0.9030612244897959,0.7346938775510204,0.9931034482758622,1.0997077732320282,0.06661286963765112,14.056122448979798,0.34844771241830136
575,"frozenset({'bread', 'sugar'})",frozenset({'water'}),0.7806122448979592,0.8367346938775511,0.7346938775510204,0.9411764705882353,1.1248206599713055,0.08152852977925862,2.7755102040816313,0.505813953488372
576,"frozenset({'water', 'sugar'})",frozenset({'bread'}),0.826530612244898,0.8112244897959183,0.7346938775510204,0.888888888888889,1.095737246680643,0.06419200333194508,1.698979591836736,0.5036764705882358
577,frozenset({'bread'}),"frozenset({'water', 'sugar'})",0.8112244897959183,0.826530612244898,0.7346938775510204,0.9056603773584907,1.095737246680643,0.06419200333194508,1.838775510204084,0.4628378378378381
578,frozenset({'water'}),"frozenset({'bread', 'sugar'})",0.8367346938775511,0.7806122448979592,0.7346938775510204,0.8780487804878049,1.1248206599713055,0.08152852977925862,1.7989795918367344,0.6796874999999999
579,frozenset({'sugar'}),"frozenset({'bread', 'water'})",0.9030612244897959,0.7397959183673469,0.7346938775510204,0.8135593220338984,1.0997077732320282,0.06661286963765112,1.3956400742115032,0.935307017543861
580,"frozenset({'salt', 'butter'})",frozenset({'sugar'}),0.7857142857142857,0.9030612244897959,0.7551020408163265,0.961038961038961,1.0642013353877762,0.04555393586005829,2.4880952380952386,0.28153153153153143
581,"frozenset({'salt', 'sugar'})",frozenset({'butter'}),0.8214285714285714,0.8316326530612245,0.7551020408163265,0.9192546583850931,1.1053614297145906,0.07197521865889212,2.0851648351648344,0.5337837837837835
582,"frozenset({'butter', 'sugar'})",frozenset({'salt'}),0.7857142857142857,0.8877551020408163,0.7551020408163265,0.961038961038961,1.0825496342737722,0.05758017492711365,2.8809523809523805,0.35585585585585555
583,frozenset({'salt'}),"frozenset({'butter', 'sugar'})",0.8877551020408163,0.7857142857142857,0.7551020408163265,0.8505747126436781,1.0825496342737722,0.05758017492711365,1.4340659340659339,0.6793611793611787
584,frozenset({'butter'}),"frozenset({'salt', 'sugar'})",0.8316326530612245,0.8214285714285714,0.7551020408163265,0.9079754601226994,1.1053614297145906,0.07197521865889212,1.9404761904761902,0.566134316134316
585,frozenset({'sugar'}),"frozenset({'salt', 'butter'})",0.9030612244897959,0.7857142857142857,0.7551020408163265,0.8361581920903954,1.064201335387776,0.04555393586005829,1.3078817733990145,0.622332859174964
586,"frozenset({'butter', 'water'})",frozenset({'sugar'}),0.7397959183673469,0.9030612244897959,0.7346938775510204,0.9931034482758622,1.0997077732320282,0.06661286963765112,14.056122448979798,0.34844771241830136
587,"frozenset({'butter', 'sugar'})",frozenset({'water'}),0.7857142857142857,0.8367346938775511,0.7346938775510204,0.9350649350649352,1.1175166297117518,0.07725947521865895,2.514285714285717,0.49074074074074103
588,"frozenset({'water', 'sugar'})",frozenset({'butter'}),0.826530612244898,0.8316326530612245,0.7346938775510204,0.888888888888889,1.068847989093388,0.04732403165347776,1.5153061224489806,0.3713235294117651
589,frozenset({'butter'}),"frozenset({'water', 'sugar'})",0.8316326530612245,0.826530612244898,0.7346938775510204,0.883435582822086,1.068847989093388,0.04732403165347776,1.488184747583245,0.38257575757575785
590,frozenset({'water'}),"frozenset({'butter', 'sugar'})",0.8367346938775511,0.7857142857142857,0.7346938775510204,0.8780487804878049,1.1175166297117516,0.07725947521865895,1.7571428571428573,0.6440972222222228
591,frozenset({'sugar'}),"frozenset({'butter', 'water'})",0.9030612244897959,0.7397959183673469,0.7346938775510204,0.8135593220338984,1.0997077732320282,0.06661286963765112,1.3956400742115032,0.935307017543861
592,"frozenset({'cheese', 'juice'})",frozenset({'chocolate'}),0.8112244897959183,0.8112244897959183,0.7346938775510204,0.9056603773584907,1.1164115343538628,0.07660870470637249,2.0010204081632685,0.5523648648648657
593,"frozenset({'cheese', 'chocolate'})",frozenset({'juice'}),0.75,0.8724489795918368,0.7346938775510204,0.979591836734694,1.1228070175438598,0.0803571428571429,6.250000000000026,0.4375000000000002
594,"frozenset({'juice', 'chocolate'})",frozenset({'cheese'}),0.7704081632653061,0.8316326530612245,0.7346938775510204,0.9536423841059603,1.146711087636615,0.09399729279466895,3.631924198250728,0.5572530864197535
595,frozenset({'cheese'}),"frozenset({'juice', 'chocolate'})",0.8316326530612245,0.7704081632653061,0.7346938775510204,0.883435582822086,1.146711087636615,0.09399729279466895,1.9696562835660598,0.7598905723905728
596,frozenset({'juice'}),"frozenset({'cheese', 'chocolate'})",0.8724489795918368,0.75,0.7346938775510204,0.8421052631578948,1.1228070175438598,0.0803571428571429,1.583333333333334,0.8575000000000006
597,frozenset({'chocolate'}),"frozenset({'cheese', 'juice'})",0.8112244897959183,0.8112244897959183,0.7346938775510204,0.9056603773584907,1.1164115343538628,0.07660870470637249,2.0010204081632685,0.5523648648648657
598,"frozenset({'cheese', 'juice'})",frozenset({'coffee'}),0.8112244897959183,0.8367346938775511,0.7551020408163265,0.9308176100628931,1.1124405583678478,0.07632236568096618,2.359925788497217,0.5354273192111023
599,"frozenset({'cheese', 'coffee'})",frozenset({'juice'}),0.7653061224489796,0.8724489795918368,0.7551020408163265,0.9866666666666667,1.130916179337232,0.08741149521032898,9.566326530612262,0.4932432432432429
600,"frozenset({'juice', 'coffee'})",frozenset({'cheese'}),0.7857142857142857,0.8316326530612245,0.7551020408163265,0.961038961038961,1.1556051310652538,0.10167638483965014,4.32142857142857,0.6283783783783783
