,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
5401,frozenset({'vodka'}),"frozenset({'salt', 'coffee'})",0.8764836049084691,0.7415007040836854,0.6823576745121706,0.778517328436998,1.049921226169375,0.032444464354734026,1.1671310179351118,0.3849496420011063
5402,"frozenset({'salt', 'coffee'})",frozenset({'water'}),0.7415007040836854,0.8366525849929591,0.6497686582176624,0.8762886597938143,1.0473745919295627,0.029390177371947712,1.3203916046402457,0.1749782558937967
5403,"frozenset({'salt', 'water'})",frozenset({'coffee'}),0.7137396902031784,0.8457050895192114,0.6497686582176624,0.9103720405862458,1.0764651317207963,0.04615536962096922,1.7215042213391127,0.24814317634439967
5404,"frozenset({'coffee', 'water'})",frozenset({'salt'}),0.7410983705491853,0.8310199155099578,0.6497686582176624,0.8767643865363735,1.0550461790056433,0.03390115293931106,1.3711952230425446,0.20152128573181166
5405,frozenset({'salt'}),"frozenset({'coffee', 'water'})",0.8310199155099578,0.7410983705491853,0.6497686582176624,0.7818930041152262,1.0550461790056431,0.03390115293931106,1.1870395463499612,0.30875939849624007
5406,frozenset({'coffee'}),"frozenset({'salt', 'water'})",0.8457050895192114,0.7137396902031784,0.6497686582176624,0.7683158896289248,1.0764651317207963,0.04615536962096922,1.2355629798622567,0.4603751498540818
5407,frozenset({'water'}),"frozenset({'salt', 'coffee'})",0.8366525849929591,0.7415007040836854,0.6497686582176624,0.7766289973551334,1.0473745919295625,0.029390177371947712,1.157264339844943,0.2769052448565624
5408,"frozenset({'salt', 'coffee'})",frozenset({'wine'}),0.7415007040836854,0.8483202574934621,0.6769261717964192,0.912913727618014,1.0761427887097814,0.04789610357656382,1.7417181647323936,0.2737155775001301
5409,"frozenset({'salt', 'wine'})",frozenset({'coffee'}),0.7374773687386844,0.8457050895192114,0.6769261717964192,0.9178941625750136,1.0853596294387233,0.053237807648877644,1.87921974027432,0.2995795118785331
5410,"frozenset({'coffee', 'wine'})",frozenset({'salt'}),0.763830215248441,0.8310199155099578,0.6769261717964192,0.8862259678693706,1.0664316839212395,0.04216805085670694,1.485225418538635,0.2637654378801722
5411,frozenset({'salt'}),"frozenset({'coffee', 'wine'})",0.8310199155099578,0.763830215248441,0.6769261717964192,0.8145727426773178,1.0664316839212395,0.04216805085670694,1.273651933170614,0.3686436000849074
5412,frozenset({'coffee'}),"frozenset({'salt', 'wine'})",0.8457050895192114,0.7374773687386844,0.6769261717964192,0.8004281636536632,1.0853596294387233,0.053237807648877644,1.315429251278392,0.50971481486504
5413,frozenset({'wine'}),"frozenset({'salt', 'coffee'})",0.8483202574934621,0.7415007040836854,0.6769261717964192,0.7979606355228835,1.0761427887097814,0.04789610357656382,1.2794501536139655,0.46647813937356375
5414,"frozenset({'coffee', 'sugar'})",frozenset({'tea'}),0.7183665258499295,0.8141219070609536,0.655803661235164,0.9129095491458976,1.1213425670383634,0.07096573524146754,2.134310835644166,0.3842294040315514
5415,"frozenset({'coffee', 'tea'})",frozenset({'sugar'}),0.7415007040836854,0.7972238986119493,0.655803661235164,0.8844275637547477,1.109384158320679,0.06466157910206294,1.7545368772684393,0.3814284691222459
5416,"frozenset({'sugar', 'tea'})",frozenset({'coffee'}),0.6976463488231744,0.8457050895192114,0.655803661235164,0.9400230680507498,1.1115258494957843,0.06580059335091026,2.5725709112854576,0.3318491850654521
5417,frozenset({'coffee'}),"frozenset({'sugar', 'tea'})",0.8457050895192114,0.6976463488231744,0.655803661235164,0.7754519505233112,1.1115258494957843,0.06580059335091026,1.346498675367982,0.6502859519600709
5418,frozenset({'sugar'}),"frozenset({'coffee', 'tea'})",0.7972238986119493,0.7415007040836854,0.655803661235164,0.8226091344940701,1.109384158320679,0.06466157910206294,1.4572300280460238,0.4862456178790535
5419,frozenset({'tea'}),"frozenset({'coffee', 'sugar'})",0.8141219070609536,0.7183665258499295,0.655803661235164,0.8055349641709909,1.1213425670383634,0.07096573524146754,1.4482473569063983,0.582165763684169
5420,"frozenset({'coffee', 'tomatoes'})",frozenset({'sugar'}),0.76000804667069,0.7972238986119493,0.6531884932609133,0.8594494441503442,1.078052784978895,0.04729191531765353,1.4427271394426666,0.3016835967742229
5421,"frozenset({'coffee', 'sugar'})",frozenset({'tomatoes'}),0.7183665258499295,0.8449004224502112,0.6531884932609133,0.9092691122934753,1.0761849421930632,0.04624031209621726,1.7094462698465929,0.2513610365612216
5422,"frozenset({'tomatoes', 'sugar'})",frozenset({'coffee'}),0.6954335143834238,0.8457050895192114,0.6531884932609133,0.9392536881689327,1.1106160998781553,0.0650568307246201,2.539988121581368,0.32701845703319715
5423,frozenset({'coffee'}),"frozenset({'tomatoes', 'sugar'})",0.8457050895192114,0.6954335143834238,0.6531884932609133,0.7723596574690771,1.1106160998781551,0.0650568307246201,1.3379284279332146,0.645509705278045
5424,frozenset({'tomatoes'}),"frozenset({'coffee', 'sugar'})",0.8449004224502112,0.7183665258499295,0.6531884932609133,0.7730952380952382,1.0761849421930634,0.04624031209621726,1.241196843053826,0.456427303742815
5425,frozenset({'sugar'}),"frozenset({'coffee', 'tomatoes'})",0.7972238986119493,0.76000804667069,0.6531884932609133,0.8193287913197074,1.078052784978895,0.04729191531765353,1.3283353506201898,0.3570521140393333
5426,"frozenset({'coffee', 'vodka'})",frozenset({'sugar'}),0.7571917119291893,0.7972238986119493,0.6606316636491651,0.8724760892667375,1.0943927932740227,0.05698033506832079,1.590102595051297,0.3552238414365247
5427,"frozenset({'coffee', 'sugar'})",frozenset({'vodka'}),0.7183665258499295,0.8764836049084691,0.6606316636491651,0.9196303556426771,1.0492271053247069,0.030995181426645924,1.5368538218531602,0.16659061249347495
5428,"frozenset({'vodka', 'sugar'})",frozenset({'coffee'}),0.728022530677932,0.8457050895192114,0.6606316636491651,0.9074329925393755,1.0729898682001036,0.04493930417018188,1.6668456150148467,0.2501117125168473
5429,frozenset({'coffee'}),"frozenset({'vodka', 'sugar'})",0.8457050895192114,0.728022530677932,0.6606316636491651,0.7811607992388202,1.0729898682001038,0.04493930417018188,1.2428187837282327,0.4408748830805444
5430,frozenset({'vodka'}),"frozenset({'coffee', 'sugar'})",0.8764836049084691,0.7183665258499295,0.6606316636491651,0.7537296304796879,1.049227105324707,0.030995181426645924,1.1435946382775928,0.3798483021023859
5431,frozenset({'sugar'}),"frozenset({'coffee', 'vodka'})",0.7972238986119493,0.7571917119291893,0.6606316636491651,0.8286651526621246,1.0943927932740227,0.05698033506832079,1.4171564736739652,0.42535235775187025
5432,"frozenset({'coffee', 'sugar'})",frozenset({'water'}),0.7183665258499295,0.8366525849929591,0.6622409977871656,0.9218706244749371,1.101855944761941,0.06121778696241065,2.090729817168973,0.32822925707342526
5433,"frozenset({'coffee', 'water'})",frozenset({'sugar'}),0.7410983705491853,0.7972238986119493,0.6622409977871656,0.8935939196525516,1.120882002168265,0.07141966556298107,1.9056815242693346,0.4165498333177557
5434,"frozenset({'sugar', 'water'})",frozenset({'coffee'}),0.7155501911084289,0.8457050895192114,0.6622409977871656,0.92549901602474,1.094351952583012,0.057096559360322874,2.071045270113833,0.3031015998666349
5435,frozenset({'coffee'}),"frozenset({'sugar', 'water'})",0.8457050895192114,0.7155501911084289,0.6622409977871656,0.7830637488106565,1.094351952583012,0.057096559360322874,1.3112138120396548,0.5587818281765602
5436,frozenset({'sugar'}),"frozenset({'coffee', 'water'})",0.7972238986119493,0.7410983705491853,0.6622409977871656,0.8306838253848096,1.120882002168265,0.07141966556298107,1.5291015760261986,0.531844876468206
5437,frozenset({'water'}),"frozenset({'coffee', 'sugar'})",0.8366525849929591,0.7183665258499295,0.6622409977871656,0.7915364270257275,1.101855944761941,0.06121778696241065,1.3509961003346524,0.5659125121955607
5438,"frozenset({'coffee', 'sugar'})",frozenset({'wine'}),0.7183665258499295,0.8483202574934621,0.6541943270971635,0.9106692803136377,1.0734970340144874,0.04478945091346753,1.6979572429180168,0.24309985064136372
5439,"frozenset({'coffee', 'wine'})",frozenset({'sugar'}),0.763830215248441,0.7972238986119493,0.6541943270971635,0.8564656307611271,1.0743100304096802,0.045250625019196966,1.4127355173769323,0.29288253487304844
5440,"frozenset({'sugar', 'wine'})",frozenset({'coffee'}),0.7062965198149266,0.8457050895192114,0.6541943270971635,0.9262318427798347,1.0952184801281062,0.056875765579973536,2.0916194235445875,0.2960134121889162
5441,frozenset({'coffee'}),"frozenset({'sugar', 'wine'})",0.8457050895192114,0.7062965198149266,0.6541943270971635,0.7735490009514747,1.0952184801281062,0.056875765579973536,1.2969846961113953,0.56346751211971
5442,frozenset({'sugar'}),"frozenset({'coffee', 'wine'})",0.7972238986119493,0.763830215248441,0.6541943270971635,0.8205904617713853,1.0743100304096804,0.045250625019196966,1.316372513319871,0.34111517454460205
5443,frozenset({'wine'}),"frozenset({'coffee', 'sugar'})",0.8483202574934621,0.7183665258499295,0.6541943270971635,0.7711643348351909,1.0734970340144874,0.04478945091346753,1.2307236896278206,0.45137903302109983
5444,"frozenset({'coffee', 'tomatoes'})",frozenset({'tea'}),0.76000804667069,0.8141219070609536,0.6789378394689197,0.8933298041291688,1.0972924280519145,0.06019863913170742,1.7425494668082315,0.3694536648970849
5445,"frozenset({'coffee', 'tea'})",frozenset({'tomatoes'}),0.7415007040836854,0.8449004224502112,0.6789378394689197,0.9156266956049918,1.0837095961553367,0.05244358134148486,1.8382541570691986,0.29881539126675294
5446,"frozenset({'tomatoes', 'tea'})",frozenset({'coffee'}),0.7292295312814323,0.8457050895192114,0.6789378394689197,0.9310344827586207,1.1008973391515469,0.062224713436503376,2.2372762019714334,0.33847889494249045
5447,frozenset({'coffee'}),"frozenset({'tomatoes', 'tea'})",0.8457050895192114,0.7292295312814323,0.6789378394689197,0.8028068506184586,1.1008973391515469,0.062224713436503376,1.3731231007151488,0.5939929499251527
5448,frozenset({'tomatoes'}),"frozenset({'coffee', 'tea'})",0.8449004224502112,0.7415007040836854,0.6789378394689197,0.8035714285714285,1.0837095961553367,0.05244358134148486,1.3159964155739647,0.49802565211125494
5449,frozenset({'tea'}),"frozenset({'coffee', 'tomatoes'})",0.8141219070609536,0.76000804667069,0.6789378394689197,0.8339510748702742,1.0972924280519145,0.06019863913170742,1.4453086832198172,0.4770110630110631
5450,"frozenset({'coffee', 'vodka'})",frozenset({'tea'}),0.7571917119291893,0.8141219070609536,0.6900020116676725,0.9112646121147715,1.1193220624715912,0.07355565114113272,2.0947459336005108,0.4390380699563526
5451,"frozenset({'coffee', 'tea'})",frozenset({'vodka'}),0.7415007040836854,0.8764836049084691,0.6900020116676725,0.9305480195333695,1.0616833153776406,0.04008880151023597,1.7784430949507146,0.2247570645823646
5452,"frozenset({'vodka', 'tea'})",frozenset({'coffee'}),0.7525648762824382,0.8457050895192114,0.6900020116676725,0.9168671478214381,1.0841452406803922,0.05355406560221887,1.8560040517962373,0.31367560264523925
5453,frozenset({'coffee'}),"frozenset({'vodka', 'tea'})",0.8457050895192114,0.7525648762824382,0.6900020116676725,0.8158896289248335,1.0841452406803922,0.05355406560221887,1.3439499484607624,0.5030260642159637
5454,frozenset({'vodka'}),"frozenset({'coffee', 'tea'})",0.8764836049084691,0.7415007040836854,0.6900020116676725,0.7872389258664219,1.0616833153776406,0.04008880151023597,1.2149745763833686,0.4703791986780756
5455,frozenset({'tea'}),"frozenset({'coffee', 'vodka'})",0.8141219070609536,0.7571917119291893,0.6900020116676725,0.847541388682975,1.119322062471591,0.07355565114113272,1.592617733910163,0.5735053576161445
5456,"frozenset({'coffee', 'tea'})",frozenset({'water'}),0.7415007040836854,0.8366525849929591,0.6741098370549186,0.9091155724362453,1.0866106060544785,0.053731356209203884,1.797309169301352,0.30834561261113763
5457,"frozenset({'water', 'tea'})",frozenset({'coffee'}),0.7286260309796821,0.8457050895192114,0.6741098370549186,0.925179458862507,1.09397409372158,0.05790709429921881,2.0621998736583644,0.31654315154145646
5458,"frozenset({'coffee', 'water'})",frozenset({'tea'}),0.7410983705491853,0.8141219070609536,0.6741098370549186,0.9096091205211727,1.1172885935534345,0.07076541830365068,2.0563810642265694,0.40546710824239957
5459,frozenset({'tea'}),"frozenset({'coffee', 'water'})",0.8141219070609536,0.7410983705491853,0.6741098370549186,0.8280207561156412,1.1172885935534345,0.07076541830365068,1.505423698832539,0.5647577579090566
5460,frozenset({'coffee'}),"frozenset({'water', 'tea'})",0.8457050895192114,0.7286260309796821,0.6741098370549186,0.7970980019029497,1.09397409372158,0.05790709429921881,1.3374632658398788,0.5567362600122878
5461,frozenset({'water'}),"frozenset({'coffee', 'tea'})",0.8366525849929591,0.7415007040836854,0.6741098370549186,0.8057225294541958,1.0866106060544782,0.053731356209203884,1.3305675392524166,0.4879607293168864
5462,"frozenset({'coffee', 'tea'})",frozenset({'wine'}),0.7415007040836854,0.8483202574934621,0.6902031784349225,0.9308193163320672,1.0972498983843268,0.061173110215067106,2.192515807369011,0.34286585912151385
5463,"frozenset({'wine', 'tea'})",frozenset({'coffee'}),0.7342587004626836,0.8457050895192114,0.6902031784349225,0.94,1.111498572787821,0.06923685842986882,2.571581841346474,0.37748643033163104
5464,"frozenset({'coffee', 'wine'})",frozenset({'tea'}),0.763830215248441,0.8141219070609536,0.6902031784349225,0.9036081116671055,1.1099174507282386,0.0683522669260831,1.9283582483321278,0.4193258480524048
5465,frozenset({'tea'}),"frozenset({'coffee', 'wine'})",0.8141219070609536,0.763830215248441,0.6902031784349225,0.8477884852977513,1.1099174507282386,0.0683522669260831,1.551589478716816,0.5327798112700469
5466,frozenset({'coffee'}),"frozenset({'wine', 'tea'})",0.8457050895192114,0.7342587004626836,0.6902031784349225,0.816127497621313,1.111498572787821,0.06923685842986882,1.4452476368109675,0.6501428611057165
5467,frozenset({'wine'}),"frozenset({'coffee', 'tea'})",0.8483202574934621,0.7415007040836854,0.6902031784349225,0.8136115722077306,1.0972498983843268,0.061173110215067106,1.3868848993372758,0.5843270941261872
5468,"frozenset({'coffee', 'vodka'})",frozenset({'tomatoes'}),0.7571917119291893,0.8449004224502112,0.6785355059344196,0.8961211477151965,1.0606233869743433,0.03878390864964887,1.4930813552363278,0.23540489549669574
5469,"frozenset({'vodka', 'tomatoes'})",frozenset({'coffee'}),0.7328505330919333,0.8457050895192114,0.6785355059344196,0.9258852594015919,1.0948086642448416,0.058760080241704316,2.081838366227821,0.32415706407009537
5470,"frozenset({'coffee', 'tomatoes'})",frozenset({'vodka'}),0.76000804667069,0.8764836049084691,0.6785355059344196,0.8928004235044996,1.0186162279643947,0.012400913429049143,1.152209730014329,0.07615254415456855
5471,frozenset({'vodka'}),"frozenset({'coffee', 'tomatoes'})",0.8764836049084691,0.76000804667069,0.6785355059344196,0.7741565297222859,1.0186162279643947,0.012400913429049143,1.062647297414434,0.14796414523843696
5472,frozenset({'coffee'}),"frozenset({'vodka', 'tomatoes'})",0.8457050895192114,0.7328505330919333,0.6785355059344196,0.8023311132254994,1.0948086642448414,0.058760080241704316,1.351499830182325,0.5612523873338807
5473,frozenset({'tomatoes'}),"frozenset({'coffee', 'vodka'})",0.8449004224502112,0.7571917119291893,0.6785355059344196,0.803095238095238,1.060623386974343,0.03878390864964887,1.2331255258735239,0.3685262112380178
5474,"frozenset({'coffee', 'tomatoes'})",frozenset({'water'}),0.76000804667069,0.8366525849929591,0.6767250050291692,0.8904182106934887,1.0642627856112845,0.0408623081666869,1.4906438016826107,0.25160194276362446
5475,"frozenset({'coffee', 'water'})",frozenset({'tomatoes'}),0.7410983705491853,0.8449004224502112,0.6767250050291692,0.9131378935939197,1.0807639212036606,0.050570678674999425,1.7855838865419447,0.2886368486844114
5476,"frozenset({'tomatoes', 'water'})",frozenset({'coffee'}),0.7388855361094347,0.8457050895192114,0.6767250050291692,0.9158725837190308,1.082969223041699,0.0518457465692892,1.8340621559739052,0.29340666790030967
5477,frozenset({'coffee'}),"frozenset({'tomatoes', 'water'})",0.8457050895192114,0.7388855361094347,0.6767250050291692,0.8001902949571836,1.0829692230416987,0.0518457465692892,1.306815721661829,0.4965343610620624
5478,frozenset({'tomatoes'}),"frozenset({'coffee', 'water'})",0.8449004224502112,0.7410983705491853,0.6767250050291692,0.800952380952381,1.0807639212036606,0.050570678674999425,1.3007019661404569,0.48181014819304485
5479,frozenset({'water'}),"frozenset({'coffee', 'tomatoes'})",0.8366525849929591,0.76000804667069,0.6767250050291692,0.8088482808367397,1.0642627856112845,0.0408623081666869,1.2555050740837743,0.36965654891256644
5480,"frozenset({'coffee', 'tomatoes'})",frozenset({'wine'}),0.76000804667069,0.8483202574934621,0.7026755180044256,0.9245632609846479,1.089875259747376,0.0579452961556427,2.0106879550515786,0.3436107036249479
5481,"frozenset({'coffee', 'wine'})",frozenset({'tomatoes'}),0.763830215248441,0.8449004224502112,0.7026755180044256,0.9199367922043719,1.0888109033447457,0.057315046460782115,1.9372141314360125,0.3453738823473181
5482,"frozenset({'tomatoes', 'wine'})",frozenset({'coffee'}),0.7632267149466908,0.8457050895192114,0.7026755180044256,0.9206642066420664,1.0886350549994557,0.057210800716980814,1.9448335228043576,0.34386700333547277
5483,frozenset({'coffee'}),"frozenset({'tomatoes', 'wine'})",0.8457050895192114,0.7632267149466908,0.7026755180044256,0.8308753568030447,1.0886350549994557,0.057210800716980814,1.399992813451634,0.5276811772175376
5484,frozenset({'tomatoes'}),"frozenset({'coffee', 'wine'})",0.8449004224502112,0.763830215248441,0.7026755180044256,0.8316666666666666,1.0888109033447457,0.057315046460782115,1.4029888203062904,0.5259000491254883
5485,frozenset({'wine'}),"frozenset({'coffee', 'tomatoes'})",0.8483202574934621,0.76000804667069,0.7026755180044256,0.8283139672753141,1.089875259747376,0.0579452961556427,1.397853683963674,0.5436705164782001
5486,"frozenset({'coffee', 'vodka'})",frozenset({'water'}),0.7571917119291893,0.8366525849929591,0.6809495071414202,0.8993092454835281,1.0748896992783405,0.04744310402061991,1.6222682588034336,0.28694236843425647
5487,"frozenset({'coffee', 'water'})",frozenset({'vodka'}),0.7410983705491853,0.8764836049084691,0.6809495071414202,0.9188382193268186,1.0483233390575202,0.031388935730677914,1.5218541789872897,0.17804381733480718
5488,"frozenset({'vodka', 'water'})",frozenset({'coffee'}),0.755984711325689,0.8457050895192114,0.6809495071414202,0.9007450771687068,1.0650817741688015,0.04160938917457324,1.554531564575881,0.25041445395219947
5489,frozenset({'coffee'}),"frozenset({'vodka', 'water'})",0.8457050895192114,0.755984711325689,0.6809495071414202,0.8051855375832541,1.0650817741688015,0.04160938917457324,1.2525522266017137,0.39602703082662044
5490,frozenset({'vodka'}),"frozenset({'coffee', 'water'})",0.8764836049084691,0.7410983705491853,0.6809495071414202,0.7769107183842093,1.0483233390575202,0.031388935730677914,1.160529217610288,0.3731960796578124
5491,frozenset({'water'}),"frozenset({'coffee', 'vodka'})",0.8366525849929591,0.7571917119291893,0.6809495071414202,0.8138975715316182,1.0748896992783405,0.04744310402061991,1.3047024161324314,0.42652640234008304
5492,"frozenset({'coffee', 'vodka'})",frozenset({'wine'}),0.7571917119291893,0.8483202574934621,0.7056930195131764,0.9319872476089266,1.0986266558842719,0.06335195147749118,2.230166214041438,0.36972657596933123
5493,"frozenset({'coffee', 'wine'})",frozenset({'vodka'}),0.763830215248441,0.8764836049084691,0.7056930195131764,0.9238872794311298,1.054083926107906,0.036208358914210925,1.6228088310122581,0.21725445270872681
5494,"frozenset({'vodka', 'wine'})",frozenset({'coffee'}),0.7771072218869443,0.8457050895192114,0.7056930195131764,0.908102511001812,1.0737815371527135,0.04848948686125254,1.6789894061613697,0.30827319916518825
5495,frozenset({'coffee'}),"frozenset({'vodka', 'wine'})",0.8457050895192114,0.7771072218869443,0.7056930195131764,0.8344433872502379,1.0737815371527137,0.04848948686125254,1.3463236195219637,0.445328167764053
5496,frozenset({'vodka'}),"frozenset({'coffee', 'wine'})",0.8764836049084691,0.763830215248441,0.7056930195131764,0.8051411521689236,1.054083926107906,0.036208358914210925,1.2120044195082953,0.4154018362867186
5497,frozenset({'wine'}),"frozenset({'coffee', 'vodka'})",0.8483202574934621,0.7571917119291893,0.7056930195131764,0.8318709983400522,1.0986266558842719,0.06335195147749118,1.4441784919529037,0.5918567336803484
5498,"frozenset({'coffee', 'wine'})",frozenset({'water'}),0.763830215248441,0.8366525849929591,0.6831623415811708,0.8943903081380037,1.0690103923428749,0.04410181749783426,1.5467085655404842,0.2733431755567729
5499,"frozenset({'water', 'wine'})",frozenset({'coffee'}),0.7471333735666867,0.8457050895192114,0.6831623415811708,0.9143780290791601,1.0812019939468376,0.05130784500616559,1.802048105426572,0.2970081325495954
5500,"frozenset({'coffee', 'water'})",frozenset({'wine'}),0.7410983705491853,0.8483202574934621,0.6831623415811708,0.9218241042345278,1.086646341510514,0.054473581048900876,1.9402367062294663,0.3079833397854605
5501,frozenset({'wine'}),"frozenset({'coffee', 'water'})",0.8483202574934621,0.7410983705491853,0.6831623415811708,0.8053118330566754,1.086646341510514,0.054473581048900876,1.3298272489574738,0.5256957006682861
5502,frozenset({'coffee'}),"frozenset({'water', 'wine'})",0.8457050895192114,0.7471333735666867,0.6831623415811708,0.8078020932445291,1.0812019939468376,0.05130784500616559,1.3156575464426354,0.4867525718576812
5503,frozenset({'water'}),"frozenset({'coffee', 'wine'})",0.8366525849929591,0.763830215248441,0.6831623415811708,0.8165424380860785,1.0690103923428749,0.04410181749783426,1.2873265200284858,0.39520306416705836
5504,"frozenset({'eggs', 'juice'})",frozenset({'honey'}),0.7616173808086905,0.8276000804667069,0.6815530074431704,0.8948758584257791,1.0812902022932787,0.051238401801055655,1.6399650637011238,0.31537070524412303
5505,"frozenset({'eggs', 'honey'})",frozenset({'juice'}),0.7696640514986924,0.8388654194327098,0.6815530074431704,0.8855201254573967,1.0556164373258319,0.03590845006044108,1.4075363133571963,0.22873640849027907
5506,"frozenset({'juice', 'honey'})",frozenset({'eggs'}),0.7173606920136794,0.8694427680547173,0.6815530074431704,0.950084127874369,1.092750624632922,0.057848941685149424,2.615545444476842,0.3003054532009562
5507,frozenset({'eggs'}),"frozenset({'juice', 'honey'})",0.8694427680547173,0.7173606920136794,0.6815530074431704,0.7838963442850533,1.092750624632922,0.057848941685149424,1.3078876757140023,0.6501219749573857
5508,frozenset({'juice'}),"frozenset({'eggs', 'honey'})",0.8388654194327098,0.7696640514986924,0.6815530074431704,0.8124700239808152,1.0556164373258319,0.03590845006044108,1.228262027174491,0.326970271811947
5509,frozenset({'honey'}),"frozenset({'eggs', 'juice'})",0.8276000804667069,0.7616173808086905,0.6815530074431704,0.823529411764706,1.0812902022932787,0.051238401801055655,1.3508348420840879,0.4360726787797965
5510,"frozenset({'eggs', 'honey'})",frozenset({'milk'}),0.7696640514986924,0.856366928183464,0.72017702675518,0.9357030841610036,1.09264271349879,0.06106218724000534,2.2339029787401046,0.3681047059110539
5511,"frozenset({'eggs', 'milk'})",frozenset({'honey'}),0.7813317239991954,0.8276000804667069,0.72017702675518,0.9217301750772399,1.1137386242851142,0.07354682910225518,2.2026358140372033,0.46702368776757336
5512,"frozenset({'honey', 'milk'})",frozenset({'eggs'}),0.7565882116274392,0.8694427680547173,0.72017702675518,0.951874501462377,1.0948098442317158,0.06236687776025107,2.7128494439016984,0.3557731197192854
5513,frozenset({'eggs'}),"frozenset({'honey', 'milk'})",0.8694427680547173,0.7565882116274392,0.72017702675518,0.8283202221193892,1.0948098442317158,0.06236687776025107,1.4178244600353205,0.663305816425786
5514,frozenset({'honey'}),"frozenset({'eggs', 'milk'})",0.8276000804667069,0.7813317239991954,0.72017702675518,0.8701993193971804,1.1137386242851142,0.07354682910225518,1.6846466057440275,0.5923626004706557
5515,frozenset({'milk'}),"frozenset({'eggs', 'honey'})",0.856366928183464,0.7696640514986924,0.72017702675518,0.8409678177120038,1.0926427134987902,0.06106218724000534,1.4483606097046773,0.5903079667621239
5516,"frozenset({'eggs', 'pens'})",frozenset({'honey'}),0.7744920539126936,0.8276000804667069,0.7131361899014282,0.9207792207792207,1.1125895737709057,0.07216650376245792,2.17619570558419,0.44874677430110366
5517,"frozenset({'eggs', 'honey'})",frozenset({'pens'}),0.7696640514986924,0.8267954133977067,0.7131361899014282,0.9265551489806586,1.1206583079277017,0.07678148226521297,2.358294478079622,0.4674361453797397
5518,"frozenset({'pens', 'honey'})",frozenset({'eggs'}),0.7410983705491853,0.8694427680547173,0.7131361899014282,0.9622692725298588,1.1067655145177993,0.06879357121030405,3.4602362768807278,0.37259806484066027
5519,frozenset({'eggs'}),"frozenset({'pens', 'honey'})",0.8694427680547173,0.7410983705491853,0.7131361899014282,0.8202221193891717,1.1067655145177993,0.06879357121030405,1.4401194883995125,0.7388809082433431
5520,frozenset({'pens'}),"frozenset({'eggs', 'honey'})",0.8267954133977067,0.7696640514986924,0.7131361899014282,0.8625304136253041,1.1206583079277017,0.07678148226521297,1.675541147505087,0.6216194964689917
5521,frozenset({'honey'}),"frozenset({'eggs', 'pens'})",0.8276000804667069,0.7744920539126936,0.7131361899014282,0.8616917841516772,1.112589573770906,0.07216650376245792,1.6304739722375725,0.5869838202935089
5522,"frozenset({'eggs', 'pepper'})",frozenset({'honey'}),0.7626232146449407,0.8276000804667069,0.6891973445986723,0.9037193352677394,1.0919758910101927,0.05805031079274081,1.7905975204129163,0.35483194316641486
5523,"frozenset({'eggs', 'honey'})",frozenset({'pepper'}),0.7696640514986924,0.824180245423456,0.6891973445986723,0.8954521693674856,1.0864761371554237,0.05485543774086854,1.681715952524643,0.3455527599120014
5524,"frozenset({'pepper', 'honey'})",frozenset({'eggs'}),0.728223697445182,0.8694427680547173,0.6891973445986723,0.9464088397790056,1.0885234480660428,0.05604851732889227,2.4361710290820815,0.29923262827085795
5525,frozenset({'eggs'}),"frozenset({'pepper', 'honey'})",0.8694427680547173,0.728223697445182,0.6891973445986723,0.7926885701064322,1.0885234480660428,0.05604851732889227,1.310956673707504,0.6229018194051296
5526,frozenset({'pepper'}),"frozenset({'eggs', 'honey'})",0.824180245423456,0.7696640514986924,0.6891973445986723,0.8362216255796925,1.0864761371554237,0.05485543774086854,1.4063880491950183,0.4526978376421528
5527,frozenset({'honey'}),"frozenset({'eggs', 'pepper'})",0.8276000804667069,0.7626232146449407,0.6891973445986723,0.8327661643169665,1.0919758910101927,0.05805031079274081,1.4194303705678988,0.4885667362151336
5528,"frozenset({'eggs', 'salt'})",frozenset({'honey'}),0.7658418829209415,0.8276000804667069,0.7133373566686784,0.9314420803782506,1.1254736464657957,0.07952655273853293,2.5146608952614833,0.4761107331623846
5529,"frozenset({'eggs', 'honey'})",frozenset({'salt'}),0.7696640514986924,0.8310199155099578,0.7133373566686784,0.92681651855724,1.1152759413575501,0.07373120162118318,2.308992154496079,0.4487398310908164
5530,"frozenset({'salt', 'honey'})",frozenset({'eggs'}),0.7485415409374372,0.8694427680547173,0.7133373566686784,0.9529696318194034,1.096069421511859,0.06252332731208943,2.7760197718194126,0.3485626621545402
5531,frozenset({'eggs'}),"frozenset({'salt', 'honey'})",0.8694427680547173,0.7485415409374372,0.7133373566686784,0.8204534937528922,1.096069421511859,0.06252332731208943,1.4005199227685525,0.6713456512991911
5532,frozenset({'salt'}),"frozenset({'eggs', 'honey'})",0.8310199155099578,0.7696640514986924,0.7133373566686784,0.8583877995642701,1.1152759413575501,0.07373120162118318,1.6265261594169256,0.6116751269035534
5533,frozenset({'honey'}),"frozenset({'eggs', 'salt'})",0.8276000804667069,0.7658418829209415,0.7133373566686784,0.8619348565872631,1.125473646465796,0.07952655273853293,1.6959973479986752,0.6466661533267393
5534,"frozenset({'eggs', 'sugar'})",frozenset({'honey'}),0.7250050291691813,0.8276000804667069,0.6461476564071615,0.8912319644839067,1.0768872375910308,0.046133435927979916,1.585023749994868,0.25963263220130056
